Date,SigE,CalibSigA,CalibN,Equity,Beta_BM,Beta_EM,DeltaSpread,PD,LGD,
06-22-2006,0.43043,0.142557983883,7388114540.05,2221298600.0,0.0798091130115,1.2992052596980064,444.77382485843947,0.132164729206,0.156617249253
06-23-2006,0.43043,0.142138399259,7398954369.95,2210721000.0,0.0798621040304,1.3017953311821153,462.34157860991047,0.132560411269,0.156269156455
06-26-2006,0.43043,0.140232576211,7405182803.76,2163121700.0,0.0793704030612,1.3017953311821153,460.15868845117836,0.134363413424,0.1546803204
06-27-2006,0.43043,0.139805080714,7390116608.58,2152544100.0,0.0792579251725,1.3017953311821153,460.2319281921116,0.134769134108,0.154322184405
06-28-2006,0.49912,0.175074644917,7660231610.44,2184276900.0,0.121398031909,1.3017953311821153,392.43451711353595,0.190355743613,0.208103438347
06-29-2006,0.49912,0.177266165195,7651070011.14,2231876200.0,0.121416805275,1.2942437140362104,381.8279388050563,0.187965315588,0.20993890144
06-30-2006,0.49912,0.177748337306,7624833522.97,2242453800.0,0.121383321369,1.2922224989146753,381.6979779897345,0.187440659488,0.210340501428
07-03-2006,0.49912,0.179378974644,7452681865.3,2226587400.0,0.121904138826,1.2922224989146753,381.2678101500385,0.185669795314,0.211692699666
07-05-2006,0.49912,0.179628596649,7407567593.78,2209580300.0,0.121982885342,1.2922224989146753,381.2032312740449,0.185399178973,0.211898887119
07-06-2006,0.49912,0.181333715693,7394364620.59,2246582800.0,0.123318182568,1.3007066759036765,380.77113753794885,0.183554026949,0.213301568382
07-07-2006,0.49912,0.179159923418,7496288590.59,2236010700.0,0.12262657408,1.3006201024301645,381.3247584151692,0.185907373251,0.211511586499
07-10-2006,0.44095999999999996,0.151679035137,7395886099.21,2325874000.0,0.0870117803491,1.3006201024301645,440.67113017478795,0.136739443769,0.167606285485
07-11-2006,0.44095999999999996,0.151679035137,7384800586.27,2325874000.0,0.0870117803491,1.3006201024301645,440.67113017478937,0.136739443769,0.167606285485
07-12-2006,0.39954,0.134301512342,7276771302.97,2378734800.0,0.0642308799602,1.3006201024301645,470.1444333622492,0.102599277136,0.140219266084
07-13-2006,0.4056,0.137231183761,7283228955.71,2384020800.0,0.0675961516563,1.302400602806027,466.37035285607504,0.107054031357,0.144424757369
07-14-2006,0.4056,0.136478347924,7279305391.97,2362876500.0,0.0665795295735,1.2855876967529152,466.4480674176162,0.107700815163,0.143822683641
07-17-2006,0.4056,0.134766803763,7278633701.17,2315301800.0,0.0662429781103,1.2855876967529152,466.63262398035033,0.109177291015,0.142446551156
07-18-2006,0.4056,0.132835810386,7299694341.6,2262441100.0,0.0658480293146,1.2855876967529152,466.8540038214987,0.110853093486,0.140881722407
07-19-2006,0.4056,0.133611957202,7274519820.24,2283585400.0,0.0660087181217,1.2855876967529152,466.76334277161794,0.110178246193,0.141512254786
07-20-2006,0.4056,0.132835810386,7263286964.18,2262441100.0,0.0659707910836,1.28798444304062,466.8540038214989,0.110853093486,0.140881722407
07-21-2006,0.4056,0.13047676941,7269501761.19,2199008100.0,0.0653742810024,1.2861912295200408,432.14344502858773,0.112914689058,0.138952360306
07-24-2006,0.4056,0.132445840279,7270385191.1,2251868900.0,0.0657971816096,1.2861912295200408,431.9004087749207,0.111192810086,0.140564122244
07-25-2006,0.35873,0.116049385076,7191593783.72,2357590500.0,0.0435798053571,1.2861912295200408,455.6933285703414,0.073340216441,0.114128189913
07-26-2006,0.39216999999999996,0.129365878062,7238836956.21,2331160100.0,0.0594194918926,1.2861912295200408,439.5978521772295,0.0983960362016,0.134066943635
07-27-2006,0.41216,0.136563723169,7293650119.64,2283585400.0,0.0696629893899,1.2886376420319574,427.5107103615495,0.115330833228,0.145924053124
07-28-2006,0.44043,0.148699432143,7344702336.93,2257155000.0,0.0850060182382,1.2853991756570222,406.560390621297,0.138930881114,0.16497867659
07-31-2006,0.44043,0.147636154852,7340359140.4,2230724600.0,0.0847321674824,1.2853991756570222,406.7434150589952,0.139957106825,0.164097725854
08-01-2006,0.44043,0.151003336548,7175105187.39,2262441100.0,0.0855826390475,1.2853991756570222,406.1808655675828,0.136717096171,0.166874012674
08-02-2006,0.41252,0.140461749423,7090757044.78,2331160100.0,0.070453173469,1.2853991756570222,426.8314866609623,0.112317495727,0.149184497171
08-03-2006,0.39576,0.133217762123,7053619716.88,2341732200.0,0.0616374381688,1.285716766897441,437.3338690191398,0.0992366430991,0.138206961391
08-04-2006,0.39576,0.133679545189,6965413834.03,2331160100.0,0.0617191644516,1.2857496901102532,437.29343878528624,0.0988547321641,0.138572525788
08-07-2006,0.39576,0.131002864812,7087277527.68,2294157500.0,0.0612417822875,1.2857496901102532,437.53828698673243,0.101077177765,0.136443245998
08-08-2006,0.39576,0.132131700528,7087654423.67,2325874000.0,0.0614468845116,1.2857496901102532,437.43193134596214,0.100137334571,0.137344269111
08-09-2006,0.39576,0.130813666612,7083670071.3,2288871500.0,0.0612068673194,1.2857496901102532,437.5565552222581,0.101235065864,0.136291795823
08-10-2006,0.39576,0.130946365808,7206530390.85,2331160100.0,0.0605066820379,1.2705324910924494,437.54372899558166,0.101124315853,0.136398032501
08-11-2006,0.39576,0.131317793313,7221086294.43,2341732200.0,0.060504605654,1.269075702746624,437.508160589983,0.100814599045,0.136695064662
08-14-2006,0.39576,0.131872740996,7232114917.12,2357590500.0,0.0606040622555,1.269075702746624,437.45593024488005,0.100352607511,0.137137963094
08-15-2006,0.40551000000000004,0.137751549821,7228806473.73,2399879100.0,0.0659235386977,1.269075702746624,431.3710706742604,0.106504178547,0.144811649632
08-16-2006,0.42963999999999997,0.148262442543,7268252645.08,2378734800.0,0.0789283153607,1.269075702746624,414.4871339007361,0.12586077178,0.161026014395
08-17-2006,0.42963999999999997,0.149646869639,7268911896.25,2415737300.0,0.078995415888,1.265367457772845,414.3057364438068,0.12458355686,0.162140617138
08-18-2006,0.40987,0.138234245461,7205938011.4,2357590500.0,0.0673972296268,1.258868664742128,428.708136490405,0.111155177923,0.146561581772
