Date,SigE,CalibSigA,CalibN,Equity,Beta_BM,Beta_EM,DeltaSpread,PD,LGD,
09-11-2007,0.33204999999999996,0.236860314487,9446540000.0,18525493700.0,0.00679397006289,0.7306338066318449,196.935373155666,0.00471924418844,0.164343124009
09-12-2007,0.33321,0.236721818813,9446540000.0,18212260700.0,0.0070600914126,0.7306338066318449,196.60879724257236,0.00498710120014,0.16506825066
09-13-2007,0.31688,0.225715843808,9446540000.0,18422574300.0,0.00517300499519,0.7614756519434734,196.2833005440062,0.0034713556779,0.152558049295
09-14-2007,0.3246,0.231339512036,9446540000.0,18427049000.0,0.00602699823629,0.7534844001639575,193.88035211314693,0.0040838197442,0.158520544827
09-17-2007,0.33015,0.235114924201,9446540000.0,18328604400.0,0.00676310539174,0.7534844001639575,193.0334243321825,0.00460480031766,0.162791536031
09-18-2007,0.30881000000000003,0.221136135431,9446540000.0,18811878100.0,0.00413680563126,0.7534844001639575,181.7233696485781,0.00274938636705,0.146605747531
09-19-2007,0.30678,0.219739834732,9446540000.0,18811878100.0,0.00392803334472,0.7534844001639575,166.41359508693677,0.00261099529204,0.145075122694
09-20-2007,0.3071,0.219746325156,9446540000.0,18592615000.0,0.00399149876163,0.7616178257762286,156.84966738267116,0.00265568345107,0.145280943847
09-21-2007,0.29433,0.210531017942,9446540000.0,18673160700.0,0.00287811710806,0.758189840537911,149.57281296360273,0.00191669154067,0.135670982258
09-24-2007,0.31676,0.22630063989,9446540000.0,18489695600.0,0.00502630572187,0.758189840537911,147.4584818755171,0.00337555727106,0.152583777465
09-25-2007,0.3379,0.24626819411,9446540000.0,19751577100.0,0.00704896234803,0.758189840537911,143.97288676346466,0.00442681537951,0.169798291055
09-26-2007,0.34573,0.251180416942,9446540000.0,19451768400.0,0.00827945184263,0.758189840537911,142.6557766754586,0.00527521591735,0.175882745055
09-27-2007,0.43704,0.326785032529,9446540000.0,20574932400.0,0.0252807037817,0.7484209927842381,101.20530734933422,0.015271928032,0.252971900199
09-28-2007,0.3746,0.278227693691,9446540000.0,20946337200.0,0.0119034317683,0.7452113000894607,119.74584524171128,0.00715220751875,0.200073130458
10-01-2007,0.35898,0.268596002937,9096486900.0,20986610000.0,0.00895536416817,0.7452113000894607,123.98870564538382,0.00518177983423,0.187556022422
10-02-2007,0.37234,0.278786026813,9096486900.0,20928438100.0,0.0111156531931,0.7452113000894607,116.67158378402044,0.0064414833351,0.19848438821
10-03-2007,0.4422,0.338395275894,9096486900.0,21899460400.0,0.0245439845986,0.7452113000894607,91.11890793755516,0.0134959909063,0.258194177058
10-04-2007,0.43826,0.332910667347,9167975100.0,21425136200.0,0.0245060737795,0.7540734349741058,92.08174869757788,0.0137155153389,0.254578236735
10-05-2007,0.3889,0.294154169661,9167975100.0,21693621600.0,0.0137310328621,0.7584466731617107,101.96001352634475,0.00759292954684,0.212495041595
10-09-2007,0.44323999999999997,0.337024563928,9286141100.0,21559378900.0,0.0256716387923,0.7584466731617107,78.64733450717983,0.0143695017397,0.258920481465
10-10-2007,0.45947000000000005,0.350264083068,9446540000.0,21868137100.0,0.0297519727783,0.7584466731617107,68.8234353241779,0.0166630333339,0.273142949204
10-11-2007,0.46396,0.353259769483,9446540000.0,21635449700.0,0.033335870752,0.813476650804347,65.4631640754928,0.0175780863744,0.277044696087
10-12-2007,0.44862,0.340786350175,9446540000.0,21693621600.0,0.0290831029051,0.813448737382067,75.1516261500401,0.0153299933791,0.263565500378
10-15-2007,0.40220999999999996,0.30367078905,9446540000.0,21944208000.0,0.0177243952884,0.813448737382067,97.09831610744916,0.00929264786616,0.223604234287
10-16-2007,0.44821,0.3441743153,9446540000.0,22857058400.0,0.0279521080205,0.813448737382067,66.73931545233552,0.014002723774,0.263499001873
10-17-2007,0.45764000000000005,0.349318773248,9446540000.0,22127673000.0,0.0313712472083,0.813448737382067,54.02393672104166,0.0161974468652,0.27157739763
10-18-2007,0.44551,0.339430730296,9446540000.0,22252966200.0,0.0270183794712,0.7799607601822831,58.754471012805766,0.0144921062677,0.260949289565
10-19-2007,0.45598999999999995,0.34620594375,9446540000.0,21801015800.0,0.0296241144094,0.7603871373977146,51.52884383350737,0.0166010814019,0.269976387464
10-22-2007,0.42424,0.319947801103,9446540000.0,21769692500.0,0.0219529390265,0.7603871373977146,68.64185242826109,0.0123728965668,0.242285394873
10-23-2007,0.41613999999999995,0.312887959977,9446540000.0,21635449700.0,0.020253687229,0.7603871373977146,83.39294743050436,0.0114962055225,0.235268010064
10-24-2007,0.42844,0.325141937979,9446540000.0,22369309900.0,0.0225407062227,0.7603871373977146,74.70915890908348,0.0123637428479,0.246085590868
10-25-2007,0.43561999999999995,0.330473085387,9446540000.0,22185844800.0,0.0243826534933,0.7610726106904498,70.90485071891433,0.0134575942177,0.252257888825
10-26-2007,0.42777,0.324380941221,9446540000.0,22248491400.0,0.0224083699808,0.7612084902914592,77.22636877779927,0.0123448038989,0.245486703671
10-29-2007,0.42272,0.320269044926,9446540000.0,22275340000.0,0.0212724188275,0.7612084902914592,79.56073813675751,0.0117123767625,0.24113100624
10-30-2007,0.42884,0.324154064262,9446540000.0,21926308900.0,0.0229490374454,0.7612084902914592,77.44118486897702,0.0128222269349,0.246305383063
10-31-2007,0.41836,0.315846700547,9446540000.0,21908409900.0,0.0204168742031,0.7612084902914592,90.47500211423349,0.0114328294031,0.237295628269
11-01-2007,0.42595,0.323810036425,9096486900.0,21751793400.0,0.0218698638468,0.7632695692486017,88.10216472468785,0.0118406015222,0.243998220655
11-02-2007,0.46380000000000005,0.353318144617,9096486900.0,21255095400.0,0.0321138043262,0.7723935694260636,66.04815871651121,0.0174825199683,0.276919364072
11-05-2007,0.45640000000000003,0.347272667528,9167975100.0,21425136200.0,0.0300843978569,0.7723935694260636,70.86203890053656,0.0163935821565,0.270401628173
11-06-2007,0.40281999999999996,0.305255295863,9167975100.0,21971056500.0,0.016964179049,0.7723935694260636,105.39526347763703,0.00908143849332,0.224227014809
11-07-2007,0.41294,0.312644298272,9286141100.0,22051602100.0,0.0193545337655,0.7723935694260636,105.8260401098411,0.0104419229312,0.232770001338
11-08-2007,0.41118000000000005,0.31269224746,9286141100.0,22584098200.0,0.0189435878765,0.7839518192269859,109.17093142787715,0.00983810825681,0.23140079721
11-09-2007,0.45091000000000003,0.342257999916,9286141100.0,21707045900.0,0.0284396165747,0.7581066473731438,95.06292639970681,0.0157947824666,0.26553522568
11-13-2007,0.51374,0.381184406689,9446540000.0,18461058100.0,0.0491590510636,0.7581066473731438,54.1413047747848,0.0321153720357,0.320243066971
11-14-2007,0.5328,0.394028741748,9446540000.0,17659960000.0,0.055344795494,0.7581066473731438,29.14653768694015,0.0375831146295,0.337262612632
11-15-2007,0.53378,0.394515269956,9446540000.0,17682337100.0,0.0557610317491,0.7546678036588125,25.58662891876486,0.0379747187445,0.338117961502
11-16-2007,0.52813,0.390182598728,9446540000.0,17825550100.0,0.0538066573327,0.750560992999354,34.28615071959233,0.0366004389201,0.33298679547
11-19-2007,0.9346099999999999,0.815772262696,9446540000.0,21253712700.0,0.103216023923,0.750560992999354,-881.7438846787306,0.0576014863014,0.677225626386
11-20-2007,0.77763,0.639013382753,9446540000.0,19351664300.0,0.101163604772,0.750560992999354,-430.64092316298616,0.0617332416192,0.558965135
11-21-2007,0.815,0.676397434564,9446540000.0,18908598900.0,0.104265624823,0.750560992999354,-540.7259845273596,0.0648974761551,0.590318695032
11-23-2007,0.85008,0.713427820978,9446540000.0,18729582600.0,0.103598736364,0.7376938296363126,-648.0124544305407,0.0661457685915,0.618435018547
11-26-2007,0.85008,0.71333449295,9446540000.0,18877271000.0,0.104545304498,0.7376938296363126,-648.3350292699395,0.0662224674557,0.618458396385
11-27-2007,0.85008,0.71430236104,9446540000.0,18989156200.0,0.103816099502,0.7376938296363126,-644.9797078659026,0.065428672769,0.61821394406
11-28-2007,0.85008,0.715402645052,9446540000.0,19172648000.0,0.10328135063,0.7376938296363126,-641.1382705630507,0.0645306430204,0.617930605079
11-29-2007,0.85008,0.714775348315,9446540000.0,19109992200.0,0.102596918297,0.7290282601769571,-649.1319010253346,0.0650420595644,0.618092856413
11-30-2007,0.85008,0.715648237619,9446540000.0,19289008600.0,0.102713427703,0.7316329171235847,-656.4578780553236,0.0643308316732,0.617866564163
12-03-2007,0.85008,0.716966039802,9096486900.0,18957828400.0,0.102976418506,0.7316329171235847,-651.8110371315198,0.0632626655325,0.61751791433
12-04-2007,0.85008,0.71232007778,9167975100.0,18040369700.0,0.103481596375,0.7316329171235847,-663.083956375146,0.0670582770705,0.618709848927
12-05-2007,0.85008,0.711871292323,9167975100.0,17915058300.0,0.103372468775,0.7316329171235847,-660.8655371850261,0.0674292951031,0.61881955394
12-06-2007,0.85008,0.711206796401,9167975100.0,17682337100.0,0.105524963011,0.750123407043952,-663.1335066095629,0.0679800469775,0.618980267728
12-07-2007,0.85008,0.712131567685,9286141100.0,18022468100.0,0.102763980536,0.7348251523767123,-659.9743847390263,0.067214028188,0.618756044514
12-10-2007,0.85008,0.710454422432,9446540000.0,17937435300.0,0.102777459015,0.7348251523767123,-665.688986620723,0.0686056498461,0.619159771363
12-11-2007,0.85008,0.707098660867,9446540000.0,17378009300.0,0.103973804204,0.7348251523767123,-679.9389713685594,0.0714218543381,0.619929057284
12-12-2007,0.85008,0.707436627163,9446540000.0,17386960200.0,0.103579629334,0.7348251523767123,-678.818741650362,0.0711363251729,0.619853869483
12-13-2007,0.85008,0.705962056214,9446540000.0,16975222600.000002,0.102178983032,0.7286796865278611,-680.1483789543811,0.0723852144438,0.620178215405
12-14-2007,0.85008,0.705970167256,9446540000.0,16925993100.0,0.104154006178,0.7450011815955608,-675.9467330283819,0.0723783227892,0.620176457489
12-17-2007,0.85008,0.703397627563,9446540000.0,16456075300.0,0.104585216339,0.7450011815955608,-684.3238748328254,0.074576240308,0.620719677408
12-18-2007,0.85008,0.703698448372,9446540000.0,16563485100.000002,0.104874027981,0.7450011815955608,-681.8009227209438,0.0743179744639,0.620657629095
12-19-2007,0.85008,0.703633028455,9446540000.0,16617189999.999998,0.105299929134,0.7450011815955608,-682.0124656606635,0.074374111792,0.620671155774
12-20-2007,0.85008,0.703984716202,9446540000.0,16702222699.999998,0.105639073247,0.7468665322767063,-680.874121953486,0.0740725097513,0.620598222563
12-21-2007,0.85008,0.704697352271,9446540000.0,16724599800.0,0.104458014054,0.7441397284399089,-678.5590024183756,0.0734627514578,0.62044880456
12-24-2007,0.85008,0.705613170569,9446540000.0,16863337400.0,0.104117242067,0.7441397284399089,-675.5671140118286,0.0726818794489,0.620253557243
12-26-2007,0.85008,0.705048921469,9446540000.0,16693271900.0,0.103802761956,0.7441397284399089,-677.4126861175025,0.0731626215416,0.62037428289
12-27-2007,0.85008,0.703998309123,9446540000.0,16563485100.000002,0.100166556108,0.714228982473767,-662.3940690574557,0.0740608617413,0.620595393
12-28-2007,0.85008,0.703337527789,9446540000.0,16518731000.0,0.100848062659,0.7151200700852038,-664.530816277361,0.0746278777637,0.62073202743
12-31-2007,0.85008,0.70489534624,9446540000.0,16881239099.999998,0.101072932023,0.7151200700852038,-659.4777697184538,0.0732936708329,0.620406901929
01-02-2008,0.85008,0.691458151068,9303202000.0,14366059700.0,0.102701169237,0.7151200700852038,-701.3274994221358,0.0850883967512,0.622881415818
01-03-2008,0.41539000000000004,0.282090090365,9303202000.0,14844928400.0,0.0248304835568,0.6930940576528861,136.00007987029903,0.0219585968594,0.228675779333
01-04-2008,0.43317,0.292235685613,9772354000.0,14983666100.0,0.0287327235039,0.6680831581917264,147.94151488473398,0.0272843295569,0.243058736817
01-07-2008,0.39915,0.266568081755,9306746100.0,14312354800.0,0.0209055312952,0.6680831581917264,167.0959963080353,0.0199420235766,0.213954566391
01-08-2008,0.37601,0.247837822528,9306746100.0,14008027100.0,0.0163487955287,0.6680831581917264,197.85471566022946,0.0159982327072,0.194255242987
01-09-2008,0.38701,0.253032044012,9306746100.0,13560486300.0,0.0190335943223,0.6680831581917264,212.14651179968973,0.0191779900769,0.20241831646
01-10-2008,0.37557,0.253193450724,8409153000.0,13569437100.0,0.015401883899,0.6683288072464627,222.1387212209045,0.0140804189931,0.195556680328
01-11-2008,0.37648000000000004,0.253715956328,8409153000.0,13605240400.0,0.0159390177696,0.6798392792113392,221.77751684675235,0.014284106997,0.196261529015
01-14-2008,0.39344999999999997,0.264144368624,8409153000.0,13256158600.0,0.0197873231928,0.6798392792113392,214.4176989320914,0.0181288336367,0.20970771028
01-15-2008,0.39715000000000006,0.26428848951,8409153000.0,12898125900.0,0.0211039175917,0.6798392792113392,211.13100213815545,0.0198372141191,0.212039499983
01-16-2008,0.41625999999999996,0.278177151299,8409153000.0,12817568600.0,0.025542027212,0.6798392792113392,215.0431823139112,0.0240558484806,0.228109654421
01-17-2008,0.4473,0.300229808291,8409153000.0,12598273600.0,0.0317781048817,0.6423562914297513,198.58029252666307,0.0319656826859,0.254604432178
01-18-2008,0.49651,0.33922477622,8409153000.0,12508765400.0,0.0464870466953,0.678387051400088,157.62212777430318,0.0440385094567,0.298927258141
01-22-2008,0.52159,0.360259601406,8409153000.0,12589322800.0,0.053413951972,0.678387051400088,136.30919713907258,0.0499650831028,0.322225539041
01-23-2008,0.5286,0.367846688547,8409153000.0,12804142300.0,0.0549837494566,0.678387051400088,132.17688173999122,0.0505399999764,0.329179249236
01-24-2008,0.50891,0.351189001331,8409153000.0,12710158800.0,0.050298628392,0.6906689564752734,151.16347766324316,0.0459674766379,0.310817998495
01-25-2008,0.52024,0.359609422293,8409153000.0,12598273600.0,0.0537024386167,0.6908015396444163,132.3003449100606,0.049330065092,0.321085703977
01-28-2008,0.52291,0.364041956742,8409153000.0,12884699700.0,0.054021141324,0.6908015396444163,130.57578000771926,0.0485590574142,0.324101703696
01-29-2008,0.46431,0.316326937658,8409153000.0,12951830800.0,0.038103339278,0.6908015396444163,172.0616651535147,0.0345740150651,0.270516721833
01-30-2008,0.48233,0.329572140417,8409153000.0,12705683400.0,0.0429297897596,0.6908015396444163,145.90155864161903,0.0395052386931,0.286463986363
01-31-2008,0.48061,0.327170528774,8409153000.0,12638552200.0,0.042117107623,0.6784063830610075,144.7784464009444,0.0396684067252,0.284626153126
02-01-2008,0.48927,0.333810433329,9303202000.0,13949846800.0,0.0476660308619,0.7253964655539208,132.2489092657078,0.0419826586521,0.292420282139
02-04-2008,0.5085000000000001,0.342736395165,9772354000.0,13573912500.0,0.054161814819,0.7253964655539208,110.11486400442989,0.0510120321026,0.30826730653
02-05-2008,0.53126,0.359333356392,9772354000.0,13260634000.0,0.0611114097257,0.7253964655539208,99.87008043446724,0.0584551502838,0.3289297673
02-06-2008,0.51952,0.346189848141,9772354000.0,12844421000.0,0.0583696681167,0.7253964655539208,118.80916094967526,0.0576887118106,0.316920385088
02-07-2008,0.50819,0.344644101711,9306746100.0,13180076600.0,0.0534959851701,0.7247624622878868,166.57866711765172,0.0495381863742,0.308584600883
02-08-2008,0.5086200000000001,0.343629051945,9306746100.0,13059240600.0,0.0555829592519,0.7443303535958458,156.2626674345242,0.0505286552338,0.308603007523
02-11-2008,0.49573,0.342453675542,8409153000.0,13063716000.0,0.0501266616554,0.7443303535958458,175.93602457918652,0.041548808874,0.299212512071
02-12-2008,0.47716000000000003,0.328318175128,8409153000.0,13202453700.0,0.0444645195172,0.7443303535958458,218.70375135212834,0.0366545201988,0.282543191334
02-13-2008,0.42581,0.291014086788,8409153000.0,13708174800.0,0.0294751425469,0.7443303535958458,249.39301072048113,0.0237158685898,0.23790143451
