
19-04-2010: spread difference: 119.07853578357481, phi(-d2): 0.382606221516, A/N: 1.0429541500644828,1.32494226888e-08, E: 280245288.7700535,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.247717232787, phi ratio: 0.595591517114, exp: 1.2110648331399927

20-04-2010: spread difference: 111.77642772619484, phi(-d2): 0.382441325082, A/N: 1.043677471244325,1.3462541046e-08, E: 284964445.1871658,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.247678596125, phi ratio: 0.595506989112, exp: 1.2104594520812995

21-04-2010: spread difference: 114.89868660403698, phi(-d2): 0.384621265647, A/N: 1.0436218311535679,1.35777698023e-08, E: 284601433.15508026,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.248189629552, phi ratio: 0.596623900256, exp: 1.207437082986615

22-04-2010: spread difference: 107.59208651867576, phi(-d2): 0.383340164539, A/N: 1.0436218311535679,1.34944290609e-08, E: 284601433.15508026,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.247889240001, phi ratio: 0.595967661994, exp: 1.2092495976572515

23-04-2010: spread difference: 93.35189335948147, phi(-d2): 0.381724923895, A/N: 1.0435105509720537,1.33473608587e-08, E: 283875409.0909091,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.247510773247, phi ratio: 0.59513967226, exp: 1.2116705169649005

26-04-2010: spread difference: 89.417360972717, phi(-d2): 0.382105805819, A/N: 1.0435661910628107,1.33873735517e-08, E: 284238421.12299466,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.247599990679, phi ratio: 0.595334976303, exp: 1.2110648331399927

27-04-2010: spread difference: 91.52373808776437, phi(-d2): 0.387369851449, A/N: 1.0433992707905395,1.36548679489e-08, E: 283149385.026738,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.248834768628, phi ratio: 0.598030484442, exp: 1.2038201997751343

28-04-2010: spread difference: 107.66186585730125, phi(-d2): 0.383112657307, A/N: 1.0439000316073535,1.35512134455e-08, E: 286416493.315508,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.247835914647, phi ratio: 0.595851079388, exp: 1.2092495976572515

29-04-2010: spread difference: 107.34314485371974, phi(-d2): 0.38400149818, A/N: 1.0449015532409813,1.39179448215e-08, E: 292950709.89304817,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.248044283968, phi ratio: 0.596306478404, exp: 1.2068335153496053

30-04-2010: spread difference: 104.40895152820198, phi(-d2): 0.387495858512, A/N: 1.044289512242653,1.38745088664e-08, E: 288957577.54010695,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.248864366459, phi ratio: 0.598094924383, exp: 1.2026169812848726

03-05-2010: spread difference: 104.46147860817018, phi(-d2): 0.386029651608, A/N: 1.0445120726056816,1.38530129153e-08, E: 290409625.6684492,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.248520088049, phi ratio: 0.597344869835, exp: 1.2044222603776298

04-05-2010: spread difference: 113.32048154295339, phi(-d2): 0.390616199551, A/N: 1.0436218311535679,1.38570092666e-08, E: 284601433.15508026,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.249597930632, phi ratio: 0.599689464597, exp: 1.1990145367097138

05-05-2010: spread difference: 127.40423970032535, phi(-d2): 0.392580354297, A/N: 1.0438443915165962,1.40499761033e-08, E: 286053481.28342247,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.250060316276, phi ratio: 0.600692017746, exp: 1.1960207441678836

06-05-2010: spread difference: 173.8396799508104, phi(-d2): 0.401057164325, A/N: 1.0424533892476686,1.41257609055e-08, E: 276978180.4812835,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252061743104, phi ratio: 0.605009080599, exp: 1.1858976519338291

07-05-2010: spread difference: 215.80997411866684, phi(-d2): 0.399928653914, A/N: 1.0417300680678263,1.37787732731e-08, E: 272259024.0641712,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.251794724543, phi ratio: 0.604435228083, exp: 1.1882718206149885

10-05-2010: spread difference: 210.60635761854118, phi(-d2): 0.393743952975, A/N: 1.0429541500644828,1.38002485879e-08, E: 280245288.7700535,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.250334476779, phi ratio: 0.601285535656, exp: 1.1954228832734786

11-05-2010: spread difference: 172.2844771898728, phi(-d2): 0.393898768416, A/N: 1.0432879906090253,1.39170637133e-08, E: 282423360.9625669,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.250370966879, phi ratio: 0.601364479746, exp: 1.1948253212348008

12-05-2010: spread difference: 165.2003363482996, phi(-d2): 0.393348462501, A/N: 1.0439556716981104,1.4097241498e-08, E: 286779505.3475936,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.250241273711, phi ratio: 0.601083841416, exp: 1.1948253212348008

13-05-2010: spread difference: 139.93150176796914, phi(-d2): 0.393549326623, A/N: 1.044233872151896,1.41996941219e-08, E: 288594565.5080215,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.250288607691, phi ratio: 0.601186283474, exp: 1.1942280579024596

14-05-2010: spread difference: 179.30734969379228, phi(-d2): 0.398793693014, A/N: 1.0436218311535679,1.43639446354e-08, E: 284601433.15508026,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.25152636034, phi ratio: 0.603857831877, exp: 1.187677833213906

17-05-2010: spread difference: 185.42048878371617, phi(-d2): 0.397407496661, A/N: 1.043733111335082,1.43126962673e-08, E: 285327457.21925133,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.251198833484, phi ratio: 0.603152258622, exp: 1.1894606867696085

18-05-2010: spread difference: 196.52032650871226, phi(-d2): 0.401293313409, A/N: 1.043733111335082,1.45600897209e-08, E: 285327457.21925133,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252117641553, phi ratio: 0.605129130747, exp: 1.1841201389239693

19-05-2010: spread difference: 201.28438369345687, phi(-d2): 0.40183544331, A/N: 1.0441225919703818,1.47248365171e-08, E: 287868541.4438503,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252245998326, phi ratio: 0.605404688661, exp: 1.1829366106478107

20-05-2010: spread difference: 212.38730048733183, phi(-d2): 0.407524968096, A/N: 1.0430097901552398,1.46996435699e-08, E: 280608300.80213904,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253595660084, phi ratio: 0.608293138503, exp: 1.1764483184486905

21-05-2010: spread difference: 215.43866401591518, phi(-d2): 0.409789078836, A/N: 1.0428985099737256,1.47311584824e-08, E: 279882276.7379679,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.254134101668, phi ratio: 0.609440886709, exp: 1.1735108709918103

24-05-2010: spread difference: 215.7417126443029, phi(-d2): 0.407883806266, A/N: 1.0436218311535679,1.48554789336e-08, E: 284601433.15508026,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253680945158, phi ratio: 0.608475107173, exp: 1.1752724581583753

25-05-2010: spread difference: 215.979517553364, phi(-d2): 0.41056567565, A/N: 1.0430097901552398,1.48194542919e-08, E: 280608300.80213904,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.254318971155, phi ratio: 0.609834354922, exp: 1.1723379466807176

26-05-2010: spread difference: 208.93699663357805, phi(-d2): 0.408891154083, A/N: 1.0434549108812965,1.48638804906e-08, E: 283512397.0588236,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253920466617, phi ratio: 0.608985812188, exp: 1.1740977731406161

27-05-2010: spread difference: 199.02326134341078, phi(-d2): 0.402931228912, A/N: 1.0438443915165962,1.46092498824e-08, E: 286053481.28342247,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252505569734, phi ratio: 0.605961483827, exp: 1.1817542653083615

28-05-2010: spread difference: 194.06058118773248, phi(-d2): 0.403906930574, A/N: 1.044233872151896,1.48051912572e-08, E: 288594565.5080215,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252736842005, phi ratio: 0.606457062132, exp: 1.1799829627194598

31-05-2010: spread difference: 5.270673208765174, phi(-d2): 0.594301963605, A/N: 1.044233872151896,3.26935459103e-08, E: 288594565.5080215,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.302390189416, phi ratio: 0.702311091388, exp: 0.951229424500714

01-06-2010: spread difference: 185.29791321661648, phi(-d2): 0.404957938107, A/N: 1.0440113117888676,1.47987538719e-08, E: 287142517.3796792,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252986120232, phi ratio: 0.606990682701, exp: 1.178803569551607

02-06-2010: spread difference: 189.30321562956587, phi(-d2): 0.401254614088, A/N: 1.045346673967038,1.50017752213e-08, E: 295854806.14973265,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252108480558, phi ratio: 0.605109458102, exp: 1.1823452901849218

03-06-2010: spread difference: 178.37390694825157, phi(-d2): 0.398975065684, A/N: 1.0460143550561234,1.50713200978e-08, E: 300210950.5347594,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.251569234267, phi ratio: 0.60395012071, exp: 1.184712347033121

04-06-2010: spread difference: 174.00392870966516, phi(-d2): 0.406875142471, A/N: 1.046403835691423,1.56249537954e-08, E: 302752034.7593583,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253441265739, phi ratio: 0.607963547915, exp: 1.1735108709918103

07-06-2010: spread difference: 174.5298408124486, phi(-d2): 0.410583070144, A/N: 1.0435105509720537,1.48898244825e-08, E: 283875409.0909091,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.254323113006, phi ratio: 0.609843166738, exp: 1.1717519242252

08-06-2010: spread difference: 183.5384489386852, phi(-d2): 0.410472909449, A/N: 1.043121070336754,1.47494577843e-08, E: 281334324.8663102,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.254296883142, phi ratio: 0.609787359915, exp: 1.1723379466807176

09-06-2010: spread difference: 185.0123454126329, phi(-d2): 0.409464575213, A/N: 1.0432879906090253,1.4741600505e-08, E: 282423360.9625669,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.254056881094, phi ratio: 0.609276442765, exp: 1.1735108709918103

10-06-2010: spread difference: 197.64195329306628, phi(-d2): 0.403641004983, A/N: 1.0435105509720537,1.44426803101e-08, E: 283875409.0909091,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252673795428, phi ratio: 0.606322011689, exp: 1.1811635358703738

11-06-2010: spread difference: 192.5322341545906, phi(-d2): 0.407403503225, A/N: 1.043677471244325,1.46065921695e-08, E: 284964445.1871658,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253566795959, phi ratio: 0.608231537657, exp: 1.1758602413209998

14-06-2010: spread difference: 189.458554188873, phi(-d2): 0.405252729773, A/N: 1.044178232061139,1.46356374423e-08, E: 288231553.4759358,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253056068289, phi ratio: 0.607140317013, exp: 1.1782143150927222

15-06-2010: spread difference: 183.48625736608182, phi(-d2): 0.402736308319, A/N: 1.0451241136040095,1.47848487893e-08, E: 294402758.0213904,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.252459383958, phi ratio: 0.605862457367, exp: 1.1805731017232761

16-06-2010: spread difference: 168.02109486957755, phi(-d2): 0.405778587013, A/N: 1.0440669518796248,1.46324387503e-08, E: 287505529.41176474,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253180875565, phi ratio: 0.607407197538, exp: 1.177625355187422

17-06-2010: spread difference: 156.8574167701106, phi(-d2): 0.408289291311, A/N: 1.044178232061139,1.48175653351e-08, E: 288231553.4759358,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253777340415, phi ratio: 0.608680702209, exp: 1.1740977731406161

18-06-2010: spread difference: 145.13390291235527, phi(-d2): 0.407496051524, A/N: 1.0435661910628107,1.45238501655e-08, E: 284238421.12299466,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253588788334, phi ratio: 0.608278473726, exp: 1.1758602413209998

21-06-2010: spread difference: 143.56783434425495, phi(-d2): 0.406489563141, A/N: 1.043733111335082,1.45154598691e-08, E: 285327457.21925133,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.253349684744, phi ratio: 0.607767945444, exp: 1.177036689688467

22-06-2010: spread difference: 144.3135804800568, phi(-d2): 0.410751252756, A/N: 1.0427872297922114,1.44682357043e-08, E: 279156252.67379683,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.254363161867, phi ratio: 0.609928363015, exp: 1.1723379466807176

23-06-2010: spread difference: 154.65509696223077, phi(-d2): 0.413484506543, A/N: 1.042119548703126,1.44128306025e-08, E: 274800108.2887701,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.255014650219, phi ratio: 0.611312256466, exp: 1.169410762319043

24-06-2010: spread difference: 170.38642358405258, phi(-d2): 0.412909597667, A/N: 1.0422864689753975,1.44302016932e-08, E: 275889144.38502675,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.254877518357, phi ratio: 0.611021277099, exp: 1.1699956139009136

25-06-2010: spread difference: 173.939926820193, phi(-d2): 0.414013098815, A/N: 1.0420082685216119,1.43987708674e-08, E: 274074084.22459894,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.255140781137, phi ratio: 0.611579744118, exp: 1.168826203089869

28-06-2010: spread difference: 167.1492526597384, phi(-d2): 0.417391363539, A/N: 1.0416187878863121,1.44757195899e-08, E: 271533000.0,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.255947966396, phi ratio: 0.613288180326, exp: 1.1647424620946143

29-06-2010: spread difference: 173.3790038528126, phi(-d2): 0.422195374918, A/N: 1.0400608653451133,1.42259016164e-08, E: 261368663.10160428,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.257099098983, phi ratio: 0.615714525314, exp: 1.160092797774427

30-06-2010: spread difference: 184.06694465213997, phi(-d2): 0.422616829937, A/N: 1.0395601045282994,1.40736032989e-08, E: 258101554.81283426,B: 6524289000.0, noShares: 36.30120320855615, LGD: 0.257200276489, phi ratio: 0.61592722172, exp: 1.160092797774427

01-07-2010: spread difference: 337.0996236971998, phi(-d2): 0.185805517985, A/N: 1.4212934423055947,4.22221655554e-08, E: 5333979000.0,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.201624363465, phi ratio: 0.484448861765, exp: 1.159512896362974

02-07-2010: spread difference: 335.81582222540055, phi(-d2): 0.192578573215, A/N: 1.4026666841282343,4.2169069226e-08, E: 5098146378.413524,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203301723727, phi ratio: 0.488872067008, exp: 1.161834242728283

05-07-2010: spread difference: 246.80452900261486, phi(-d2): 0.336797311652, A/N: 1.4026666841282343,9.67735318182e-08, E: 5098146378.413524,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.23707981356, phi ratio: 0.571793676945, exp: 0.951229424500714

06-07-2010: spread difference: 327.8724423774652, phi(-d2): 0.201937738643, A/N: 1.3851356176083656,4.30874682949e-08, E: 4876186263.979195,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.205594619666, phi ratio: 0.494870361268, exp: 1.158933284829751

07-07-2010: spread difference: 323.7934565041213, phi(-d2): 0.196985626098, A/N: 1.3926684977536217,4.24345878234e-08, E: 4971559750.650195,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.204384814695, phi ratio: 0.491712376105, exp: 1.161834242728283

08-07-2010: spread difference: 318.69232736162775, phi(-d2): 0.187817513981, A/N: 1.4108843715594228,4.15518623382e-08, E: 5202190182.054617,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.20212432889, phi ratio: 0.485770389684, exp: 1.1641602364321124

09-07-2010: spread difference: 304.8232849279924, phi(-d2): 0.18949730708, A/N: 1.4048580674432178,4.09915935233e-08, E: 5125891392.717815,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202540633801, phi ratio: 0.486868761804, exp: 1.1659077871221122

12-07-2010: spread difference: 293.94498619262276, phi(-d2): 0.193728353781, A/N: 1.3944489966970457,4.1177364492e-08, E: 4994102574.772432,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203584906116, phi ratio: 0.489615883202, exp: 1.1664908867784396

13-07-2010: spread difference: 289.47125387176993, phi(-d2): 0.191826193999, A/N: 1.3939011508682997,4.05616826657e-08, E: 4987166321.19636,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203116179854, phi ratio: 0.488384251829, exp: 1.1705807579816938

14-07-2010: spread difference: 277.21643650259034, phi(-d2): 0.191157713998, A/N: 1.4010231466419967,4.10960112477e-08, E: 5077337617.685307,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202951166085, phi ratio: 0.487950106742, exp: 1.1659077871221122

15-07-2010: spread difference: 273.066988299791, phi(-d2): 0.19281767406, A/N: 1.4021188382994885,4.17183344478e-08, E: 5091210124.837452,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203360648594, phi ratio: 0.489026910815, exp: 1.161834242728283

16-07-2010: spread difference: 274.41372397100906, phi(-d2): 0.192787540922, A/N: 1.404995028900404,4.1978242718e-08, E: 5127625456.111834,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203353223525, phi ratio: 0.489007401107, exp: 1.159512896362974

19-07-2010: spread difference: 272.7639874240565, phi(-d2): 0.193123967412, A/N: 1.4021188382994885,4.17809766606e-08, E: 5091210124.837452,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203436104839, phi ratio: 0.489225142495, exp: 1.1612534708119975

20-07-2010: spread difference: 275.05803070603014, phi(-d2): 0.189865814172, A/N: 1.410336525730677,4.16424551812e-08, E: 5195253928.478544,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.20263182873, phi ratio: 0.487109123983, exp: 1.1606729892090855

21-07-2010: spread difference: 268.3016093932123, phi(-d2): 0.196135646826, A/N: 1.4015709924707425,4.26301942738e-08, E: 5084273871.261379,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.204176406913, phi ratio: 0.491166807177, exp: 1.1560395702680215

22-07-2010: spread difference: 265.62347341691986, phi(-d2): 0.194044628204, A/N: 1.4021188382994885,4.2058061889e-08, E: 5091210124.837452,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.20366272571, phi ratio: 0.489820138334, exp: 1.159512896362974

23-07-2010: spread difference: 265.5199800947913, phi(-d2): 0.190068110611, A/N: 1.4070494507582014,4.11881256702e-08, E: 5153636407.022107,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202681871229, phi ratio: 0.487240983431, exp: 1.1629966580818203

26-07-2010: spread difference: 260.6224729777974, phi(-d2): 0.186254135197, A/N: 1.41526713818939,4.08608321632e-08, E: 5257680210.663199,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.20173596894, phi ratio: 0.484744091455, exp: 1.1635783018096755

27-07-2010: spread difference: 259.4447957400356, phi(-d2): 0.181099874145, A/N: 1.424032671449324,4.01456249159e-08, E: 5368660267.880364,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.200449153207, phi ratio: 0.481332053733, exp: 1.1664908867784396

28-07-2010: spread difference: 254.55882555481162, phi(-d2): 0.18348920832, A/N: 1.4218412881343405,4.06627157133e-08, E: 5340915253.576073,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.201046930478, phi ratio: 0.48291926868, exp: 1.1635783018096755

29-07-2010: spread difference: 257.7538255548116, phi(-d2): 0.18348920832, A/N: 1.4218412881343405,4.07061536888e-08, E: 5340915253.576073,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.201046930478, phi ratio: 0.48291926868, exp: 1.1635783018096755

30-07-2010: spread difference: 253.64554337887682, phi(-d2): 0.187563688777, A/N: 1.4185542131618654,4.16227292611e-08, E: 5299297732.119636,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202061335958, phi ratio: 0.485604030233, exp: 1.1583539630298554

02-08-2010: spread difference: 251.35297121072142, phi(-d2): 0.184449673821, A/N: 1.4223891339630865,4.10470269724e-08, E: 5347851507.152146,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.201286608898, phi ratio: 0.483554595304, exp: 1.1612534708119975

03-08-2010: spread difference: 244.8481360585572, phi(-d2): 0.186867433984, A/N: 1.420197750648103,4.15725187499e-08, E: 5320106492.847855,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.201888424342, phi ratio: 0.485147167891, exp: 1.1583539630298554

04-08-2010: spread difference: 241.08663722285695, phi(-d2): 0.186825772228, A/N: 1.4174585215043736,4.12888246604e-08, E: 5285425224.967491,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.201878072285, phi ratio: 0.485119805913, exp: 1.1606729892090855

05-08-2010: spread difference: 240.4550758292026, phi(-d2): 0.189432171105, A/N: 1.4141714465318982,4.1755331683e-08, E: 5243807703.511054,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202524509594, phi ratio: 0.486826254124, exp: 1.1583539630298554

06-08-2010: spread difference: 245.60172340745223, phi(-d2): 0.189746974522, A/N: 1.4191020589906111,4.22987181143e-08, E: 5306233985.695709,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202602424491, phi ratio: 0.487031632941, exp: 1.1537298016660105

09-08-2010: spread difference: 249.37544067964143, phi(-d2): 0.187883043861, A/N: 1.4234848256205783,4.21625294486e-08, E: 5361724014.304292,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202140587987, phi ratio: 0.485813321872, exp: 1.1537298016660105

10-08-2010: spread difference: 252.5928134076573, phi(-d2): 0.188371304889, A/N: 1.4273197464217995,4.26969416124e-08, E: 5410277789.336802,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202261685791, phi ratio: 0.486132992822, exp: 1.1496988057180624

11-08-2010: spread difference: 263.9359674800058, phi(-d2): 0.194257591393, A/N: 1.4185542131618654,4.36404077855e-08, E: 5299297732.119636,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203715107055, phi ratio: 0.489957589016, exp: 1.1456818935948618

12-08-2010: spread difference: 278.31994311124316, phi(-d2): 0.194593595823, A/N: 1.4163628298468818,4.35614595146e-08, E: 5271552717.815345,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203797722117, phi ratio: 0.490174315269, exp: 1.1468281485203982

13-08-2010: spread difference: 283.98637753644067, phi(-d2): 0.196446093418, A/N: 1.4163628298468818,4.39097126581e-08, E: 5271552717.815345,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.20425255222, phi ratio: 0.491366193108, exp: 1.143392819644647

16-08-2010: spread difference: 282.551055287607, phi(-d2): 0.199557239854, A/N: 1.4163628298468818,4.48814790545e-08, E: 5271552717.815345,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.205013986233, phi ratio: 0.493356641638, exp: 1.1376901241657316

17-08-2010: spread difference: 282.44839772950513, phi(-d2): 0.196727369338, A/N: 1.4185542131618654,4.42287634416e-08, E: 5299297732.119636,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.204321516367, phi ratio: 0.491546722459, exp: 1.141108319267235

18-08-2010: spread difference: 285.06774528520765, phi(-d2): 0.191525853355, A/N: 1.430606821394275,4.38413909968e-08, E: 5451895310.793239,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203042059748, phi ratio: 0.488189280208, exp: 1.141108319267235

19-08-2010: spread difference: 282.79503278313956, phi(-d2): 0.19501115393, A/N: 1.4267719005930535,4.45247692518e-08, E: 5403341535.760728,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203900338181, phi ratio: 0.49044341035, exp: 1.1376901241657316

20-08-2010: spread difference: 283.6522076207449, phi(-d2): 0.195437733036, A/N: 1.4229369797918323,4.42271226151e-08, E: 5354787760.728219,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.204005113148, phi ratio: 0.490718052161, exp: 1.1399677813119904

23-08-2010: spread difference: 283.24993576428506, phi(-d2): 0.196532484379, A/N: 1.4218412881343405,4.44564618973e-08, E: 5340915253.576073,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.20427373649, phi ratio: 0.491421653093, exp: 1.1388283833246218

24-08-2010: spread difference: 284.5255127315137, phi(-d2): 0.202067379538, A/N: 1.4163628298468818,4.56123667105e-08, E: 5271552717.815345,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.205626192779, phi ratio: 0.494952571187, exp: 1.1331484530668263

25-08-2010: spread difference: 291.710994093335, phi(-d2): 0.20202698152, A/N: 1.4136236007031522,4.52996148736e-08, E: 5236871449.93498,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.205616354655, phi ratio: 0.494926955851, exp: 1.1354170177814864

26-08-2010: spread difference: 294.04718449447057, phi(-d2): 0.200610398182, A/N: 1.419649904819357,4.55015776351e-08, E: 5313170239.271782,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.205271072059, phi ratio: 0.49402730555, exp: 1.1331484530668263

27-08-2010: spread difference: 295.4949259909355, phi(-d2): 0.194679491218, A/N: 1.4218412881343405,4.3860786098e-08, E: 5340915253.576073,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203818835756, phi ratio: 0.490229691673, exp: 1.1422499983308942

30-08-2010: spread difference: 296.74978413985417, phi(-d2): 0.198396124307, A/N: 1.4218412881343405,4.50299218524e-08, E: 5340915253.576073,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.204730159038, phi ratio: 0.492615409035, exp: 1.1354170177814864

31-08-2010: spread difference: 296.8617391624925, phi(-d2): 0.199860109156, A/N: 1.4234848256205783,4.56712608701e-08, E: 5361724014.304292,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.205087953518, phi ratio: 0.493549672551, exp: 1.1314500045420788

01-09-2010: spread difference: 298.43337723701393, phi(-d2): 0.193830815403, A/N: 1.429511129736783,4.43882803525e-08, E: 5438022803.641092,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203610120476, phi ratio: 0.489682070999, exp: 1.1376901241657316

02-09-2010: spread difference: 290.13441503063, phi(-d2): 0.19113085803, A/N: 1.4322503588805127,4.38844833046e-08, E: 5472704071.521457,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.202944533538, phi ratio: 0.487932650738, exp: 1.1405379077223712

03-09-2010: spread difference: 284.3660058152417, phi(-d2): 0.18725117912, A/N: 1.4349895880242423,4.28966496058e-08, E: 5507385339.40182,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.201983747275, phi ratio: 0.485399066732, exp: 1.1456818935948618

06-09-2010: spread difference: 202.98845519770543, phi(-d2): 0.318405318938, A/N: 1.4349895880242423,9.35138301119e-08, E: 5507385339.40182,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.232843590856, phi ratio: 0.562017568673, exp: 0.951229424500714

07-09-2010: spread difference: 278.540706222583, phi(-d2): 0.197178842545, A/N: 1.419649904819357,4.44536239226e-08, E: 5313170239.271782,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.204432158078, phi ratio: 0.491836247566, exp: 1.1393979398935605

08-09-2010: spread difference: 278.2227382293668, phi(-d2): 0.19826929409, A/N: 1.4136236007031522,4.41530892413e-08, E: 5236871449.93498,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.204699131276, phi ratio: 0.492534326638, exp: 1.1422499983308942

09-09-2010: spread difference: 276.31956525917036, phi(-d2): 0.192251357772, A/N: 1.419649904819357,4.29241828019e-08, E: 5313170239.271782,B: 12660959000.0, noShares: 693.6253576072822, LGD: 0.203221052633, phi ratio: 0.488660018574, exp: 1.1485496815701788

