0.0303348520061,0.2574110771543411,0.7267565257420668,-44.2492937438937
0.0305794865526,0.2594859224139558,0.7274715085739942,-47.84160175625337
0.0345609701012,0.31114305007120846,0.7274715085739942,-153.69932734528
0.0336863427087,0.29146701639433475,0.7274715085739942,-124.0921781718765
0.0361325970486,0.3428691316784721,0.7274715085739942,-230.94747748222332
0.0353236451403,0.32473150513253335,0.721805707923646,-193.01750792367005
0.0361155005505,0.3455518137510394,0.7194341677269138,-240.81955630369094
0.0364672930977,0.44415766754648606,0.7194341677269138,-461.7163434082736
0.0359672390576,0.32653832237101954,0.7194341677269138,-192.31670993933164
0.0362766405306,0.33185885173306356,0.7194341677269138,-201.2882489738186
0.0369799943254,0.3549256314028408,0.7193664205774946,-248.688637507088
0.0370677210371,0.3945407175720146,0.7181625243322373,-337.11011611062975
0.0636743692903,0.3462505905472931,0.7181625243322373,-421.5011204797678
0.0368602770499,0.39416382360235536,0.7181625243322373,-327.34578996139965
0.0371042165809,0.42477746537018696,0.7181625243322373,-402.6627875454835
0.0374229830428,0.4449312719550692,0.7261858875475504,-445.0825973810479
0.0356410975838,0.31910701543532005,0.7261686645542583,-169.31148110133668
0.034285778579,0.2987815794635059,0.7261686645542583,-118.51403705663455
0.0345403934735,0.29731864468683394,0.7261686645542583,-121.883389044799
0.0359886389202,0.34311120173867754,0.7261686645542583,-213.68117748241383
0.0356258022993,0.34361958195834114,0.7305871641814873,-214.77270063040476
0.0366150314224,0.3965275809957538,0.731983228501691,-334.3383262268834
0.0365217436186,0.3760357441149133,0.731983228501691,-289.36620189510904
0.0372424260039,0.37919817766185593,0.731983228501691,-293.385205093667
0.0372949733401,0.38459143229973425,0.731983228501691,-304.32484624586994
0.0368312582566,0.35622976815419855,0.7308400778512169,-233.57436912273505
0.037741478314,0.38214806918129185,0.7326745525129934,-284.0780286437297
0.0379344169341,0.415630687452186,0.7326745525129934,-378.86630076361257
0.0378043419544,0.41735357008620955,0.7326745525129934,-378.6678746771088
0.038688285281,0.4153746986456866,0.7326745525129934,-373.44605621661765
0.0382861834004,0.4264744277982681,0.7342428122761178,-399.03441643642645
0.0383092431123,0.4183583136205479,0.7342324829262161,-376.1001438060157
0.0638860049665,0.37783760754366874,0.7342324829262161,-480.06407936276014
0.038047894379,0.4664187447301056,0.7342324829262161,-491.04735544030905
0.037672669553,0.4764147001998969,0.7342324829262161,-515.4804771553237
0.0374936150145,0.48798892935534033,0.7343582501938658,-525.0371154958386
0.0381254623924,0.44802119120639644,0.7343003535337783,-400.9800761162445
0.0370398700736,0.32077863404851925,0.7343003535337783,-111.04055501589647
0.0376163845167,0.3275571153313296,0.7343003535337783,-113.3312421785705
0.0353083448099,0.2857111624328002,0.7343003535337783,-55.51494294662797
0.0352727399838,0.2866414632275428,0.7357304602398036,5.883795975266537
0.0369048925572,0.297805794195654,0.7359459018589213,-13.71272388263418
0.038559987158,0.33229346382623476,0.7359459018589213,-121.40846784378391
0.0393717027771,0.3601191886562284,0.7359459018589213,-139.44905953870847
0.0376228145559,0.31504445166208506,0.7359459018589213,-44.11966754145567
0.0398301139436,0.3897896040029675,0.7333378274285974,-204.84933545881614
0.0380930778363,0.31798267207559705,0.7314528160091698,-60.04674346228302
0.0395487897799,0.35145973751928883,0.7314528160091698,-55.253247693231344
0.038265089039,0.31096281188650676,0.7314528160091698,27.886203058663853
0.0396030797734,0.36419399752004844,0.7314528160091698,-86.54911804083707
