0.0445001985084,0.24838000000000002,1.0543818684811908,-122.14993133576064
0.0455602409969,0.25453,1.0544714889636397,-132.75857978315517
0.043481498726,0.24352000000000001,1.0544714889636397,-115.0610682906225
0.0444594816063,0.24382,1.0544714889636397,-118.95928553971751
0.0462889071084,0.25329,1.0544714889636397,-135.23201931730546
0.04456295906,0.24392,1.0535816449366886,-120.49427371338749
0.0465835030861,0.24834,1.053228683233828,-135.57970213079435
0.0497583665545,0.26311,1.053228683233828,-152.36988836398703
0.0522704260718,0.27797,1.053228683233828,-182.35575031642853
0.0524736272436,0.27505,1.053228683233828,-175.75631546674447
0.0527446173833,0.27663,1.0504706130401247,-178.3536162415713
0.0478781069649,0.2486,1.0533541319334203,-127.1351298402684
0.106490333317,0.2486,1.0533541319334203,-279.09055549228066
0.0477212360379,0.24928999999999998,1.0533541319334203,-126.94104689299488
0.048468691699,0.25172,1.0533541319334203,-132.68287980706148
0.0498401651872,0.25454,1.0621859469731296,-139.29548578106807
0.0480906534172,0.25007,1.062107102453033,-129.74593625607056
0.0476156526021,0.24983,1.062107102453033,-122.72007485028146
0.0484113315029,0.25261,1.062107102453033,-132.14179947801395
0.0515909395998,0.27736,1.062107102453033,-173.42249166456654
0.0464977075447,0.24917,1.0525716124655395,-122.3879255909159
0.0480886069778,0.25503,1.0519447361705634,-133.35258219703599
0.04968929891,0.26425,1.0519447361705634,-146.24790570642858
0.0483868894338,0.25411,1.0519447361705634,-129.1250432702663
0.0461661375496,0.24377,1.0519447361705634,-111.69346005196027
0.0454325990278,0.24234999999999998,1.050390606449356,-106.81966361569434
0.044114851831,0.2329,1.0509617585860747,-92.78987871194698
0.0458101019829,0.23945,1.0509617585860747,-104.12607456434998
0.0442296639507,0.23362,1.0509617585860747,-92.63362869841913
0.0432328835266,0.22624,1.0509617585860747,-82.76297474892982
0.0436630845231,0.22985,1.0509629850072741,-88.58296215143312
0.0446411839595,0.23257000000000003,1.0509505952609506,-93.64248233160131
0.105840445556,0.23257000000000003,1.0509505952609506,-236.84885300524962
0.0461403045728,0.23876999999999998,1.0509505952609506,-102.83900197518994
0.0450301469679,0.23404,1.0509505952609506,-95.6202433499231
0.0446628790726,0.23227,1.0512201596957524,-90.28268340279786
0.0436889705019,0.22994,1.051182180062596,-88.53031018316827
0.0452262024705,0.235,1.051182180062596,-96.74650174551908
0.045979854482,0.23822,1.051182180062596,-102.17075921237924
0.0448638378952,0.23238,1.051182180062596,-93.94418464961532
